,,Episode,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273
7,0.023658792,0.017850277,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032289312,0.048441789,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.112885019,no trade,no trade,0.032258065,-0.016131634,no trade,0.01614205,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,no trade,0.064516129,0.032247662,no trade,no trade,no trade,0.048363695,0.016121232,0.032247662,0,no trade,0.048348106,no trade,no trade,0.064453754,no trade,no trade,no trade,0.016110843,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032226877,0.032226877,0,no trade,no trade,no trade,no trade,no trade,0.032226877,no trade,no trade,0.016110843,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,-0.016116035,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,-0.016116035,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,-0.016116035,no trade,no trade,no trade,0.016121232,0.016121232,0.032247662,0.032247662,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032247662,0.016126431,no trade,no trade,no trade,no trade,0.032247662,no trade,no trade,0,no trade,no trade,no trade,no trade,0,0.048379294,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,0.016110843,0.016110843,no trade,0,0.016116035,no trade,no trade,no trade,0.016110843,0,-0.016116035,no trade,no trade,no trade,no trade,no trade,no trade,0.016121232,no trade,no trade,no trade,no trade,no trade,no trade,0.032237266,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,no trade,0,-0.016116035,0.016121232,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade
8,0.018659894,0.014902186,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.01613684,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032289312,no trade,no trade,no trade,0.01613684,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016116035,0,0.032258065,-0.016131634,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,0.032247662,no trade,no trade,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,no trade,0,no trade,no trade,no trade,0.064453754,no trade,no trade,0.048348106,no trade,no trade,0.032226877,0.032226877,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,no trade,0.032226877,no trade,no trade,0.032226877,no trade,0.016110843,0,no trade,-0.016116035,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,no trade,-0.016116035,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,-0.016116035,no trade,no trade,0.032247662,no trade,0.016121232,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032247662,no trade,0.016126431,no trade,0.032247662,no trade,no trade,no trade,0.032247662,no trade,0,0.016126431,no trade,no trade,no trade,0,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,0.032226877,0,no trade,no trade,no trade,no trade,0.016110843,0,-0.016116035,no trade,no trade,no trade,no trade,no trade,no trade,0.016121232,no trade,no trade,no trade,no trade,no trade,no trade,0.032237266,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,-0.016116035,0.016121232,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032226877,0.032226877,0,no trade,no trade,no trade,no trade,no trade,no trade,0.048332528,no trade,no trade,no trade,no trade
9,0.022012794,0.016121497,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.064474533,-0.032226877,no trade,0,no trade,no trade,no trade,0,-0.016131634,0.01613684,-0.01614205,0.048441789,0.01614205,no trade,no trade,0.03227889,no trade,no trade,no trade,no trade,0.048394902,no trade,0.032247662,no trade,0.016126431,no trade,0.080606158,0.016121232,no trade,0,no trade,no trade,no trade,0.032226877,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,0.016116035,no trade,no trade,no trade,no trade,0.032226877,0.032226877,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032226877,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,-0.016116035,no trade,no trade,no trade,no trade,no trade,0.016116035,no trade,no trade,no trade,no trade,no trade,0.048348106,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.048332528,no trade,0.048332528,no trade,no trade,-0.016116035,no trade,0.016121232,no trade,no trade,0.016121232,no trade,0.032247662,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032247662,0.016126431,no trade,no trade,no trade,no trade,0.032247662,no trade,no trade,0,no trade,no trade,no trade,no trade,0,no trade,no trade,0.016121232,0,no trade,no trade,0.032258065,0.048379294,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,0.016110843,0.032226877,0,no trade,no trade,no trade,no trade,no trade,0,-0.016116035,no trade,no trade,0.016121232,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032237266,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,0,-0.016116035,0.016121232,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,
10,0.024125765,0.01612388,0.032289312,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,0.080736315,no trade,no trade,0.048410521,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,-0.032226877,no trade,no trade,no trade,0.016116035,-0.032237266,0,-0.016131634,no trade,-0.01614205,no trade,no trade,0.032289312,0.04842615,no trade,0.03227889,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,no trade,0.016121232,no trade,0.032247662,no trade,0.112885019,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,0.016116035,no trade,no trade,0.032226877,0.032226877,0.032226877,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,0.016110843,0,0.016116035,-0.016116035,no trade,no trade,no trade,no trade,no trade,0.016116035,no trade,0.016110843,no trade,0.016116035,no trade,no trade,0.032226877,0,no trade,no trade,no trade,no trade,0.016110843,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,-0.016116035,no trade,0.016121232,no trade,0.016121232,0.016121232,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032247662,0.032247662,no trade,no trade,no trade,no trade,no trade,0.016121232,0.032247662,0.032247662,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,0.016126431,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.048332528,no trade,0.016110843,no trade,0,no trade,no trade,no trade,no trade,0.016110843,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,0.016121232,0.048363695,no trade,no trade,no trade,no trade,no trade,no trade,0.032237266,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,-0.016110843,no trade,no trade,no trade,no trade,no trade,no trade,-0.016110843,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,0,-0.016116035,0.016121232,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,0.032226877,0.032226877,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State,Std,Payout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.009740662,0.025135225,0.064578624,0.064578624,0.016131634,0.016131634,0.016131634,0.016131634,0.032268474,0.01613684,0.01613684,0.048410521,0.032268474,0.032268474,0.016131634,0.048410521,0.048410521,0.04842615,0.016147263,0.016147263,0.032289312,0.016147263,0.03227889,0.032268474,0.01613684,0.032268474,0.032268474,0.032268474,0.016131634,0.032268474,0.016131634,0.016131634,0.016131634,0.016126431,0.032237266,0.032226877,0.016121232,0.032247662,0.016126431,0.048348106,0.032237266,0.032258065,0.016131634,0.01613684,0.01614205,0.016147263,0.01614205,0.032289312,0.01614205,0.03227889,0.03227889,0.01613684,0.032268474,0.01613684,0.016131634,0.032258065,0.032247662,0.032247662,0.016126431,0.016126431,0.016121232,0.016121232,0.032247662,0.032247662,0.016126431,0.048348106,0.032226877,0.032226877,0.032226877,0.032216495,0.032216495,0.016110843,0.016110843,0.016110843,0.032226877,0.016116035,0.016116035,0.032226877,0.032226877,0.032216495,0.032216495,0.016116035,0.016116035,0.032226877,0.032226877,0.032226877,0.032226877,0.032226877,0.032226877,0.016116035,0.016116035,0.032226877,0.032226877,0.032226877,0.032226877,0.032226877,0.032226877,0.016110843,0.032226877,0.032226877,0.016116035,0.016116035,0.032226877,0.016110843,0.016110843,0.032226877,0.016116035,0.016116035,0.016121232,0.016121232,0.016121232,0.032237266,0.032237266,0.016116035,0.016116035,0.016110843,0.032226877,0.048348106,0.016116035,0.016116035,0.032226877,0.032226877,0.032237266,0.032237266,0.032237266,0.048332528,0.016110843,0.032226877,0.032216495,0.016110843,0.032216495,0.016110843,0.032216495,0.016110843,0.048348106,0.016121232,0.016121232,0.032247662,0.016121232,0.016121232,0.032247662,0.032247662,0.032247662,0.016126431,0.016126431,0.032247662,0.032247662,0.032247662,0.032247662,0.032247662,0.016126431,0.016126431,0.032247662,0.032247662,0.016121232,0.032247662,0.032247662,0.032247662,0.032247662,0.016126431,0.016126431,0.016126431,0.032247662,0.032247662,0.016126431,0.032247662,0.016121232,0.032247662,0.016126431,0.016126431,0.032258065,0.016126431,0.032247662,0.032247662,0.032247662,0.032247662,0.032247662,0.032247662,0.032247662,0.032247662,0.016121232,0.016121232,0.016121232,0.032237266,0.032237266,0.016121232,0.032237266,0.016116035,0.016110843,0.016110843,0.016110843,0.032226877,0.032226877,0.016116035,0.016116035,0.016116035,0.032226877,0.016110843,0.032226877,0.016116035,0.016121232,0.032237266,0.016121232,0.016121232,0.016121232,0.032237266,0.016121232,0.016121232,0.016116035,0.016116035,0.032226877,0.016110843,0.048332528,0.032237266,0.032237266,0.016116035,0.016116035,0.032226877,0.016116035,0.032226877,0.016110843,0.016110843,0.032216495,0.032216495,0.016110843,0.016110843,0.016110843,0.016116035,0.016110843,0.016110843,0.016110843,0.032216495,0.016105653,0.016110843,0.016116035,0.016110843,0.032216495,0.016105653,0.032216495,0.016110843,0.016110843,0.032226877,0.016116035,0.016121232,0.016121232,0.016121232,0.016121232,0.032237266,0.032237266,0.016116035,0.032226877,0.032226877,0.016110843,0.032216495,0.032216495,0.032216495,0.032216495,0.032216495,0.032216495,0.032216495,0.016110843,0.032226877,0.032226877,0.032226877,0.016116035,0.016116035,0.032226877,0.032226877,0.032226877,0.016110843,0.016110843,0.032216495,0.016105653,0.032216495,0.032216495
1,0.022771698,0.029146197,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.01613684,0.048410521,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,0.064557779,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.048394902,0.048379294,0.064474533,no trade,no trade,0,no trade,no trade,-0.032237266,no trade,no trade,no trade,no trade,0.048441789,no trade,no trade,0.04842615,0.03227889,no trade,0.048410521,0,0.048410521,0.048394902,0.064516129,no trade,0,0.016126431,0.048379294,0.016121232,0.016121232,0.032247662,0,0.112885019,no trade,no trade,no trade,0.064453754,no trade,no trade,0.016110843,0.016110843,no trade,no trade,no trade,no trade,no trade,0.064453754,no trade,no trade,0.016116035,0.048348106,no trade,0.032226877,0.032226877,0.032226877,no trade,0,no trade,0.048348106,no trade,no trade,no trade,0.032226877,no trade,no trade,0.016110843,no trade,no trade,0.016116035,0.048348106,0.032226877,0.016110843,0.016110843,0,0.016116035,-0.016116035,0.016121232,no trade,0.048363695,no trade,no trade,0.016116035,0.048348106,0.016110843,no trade,0.016116035,no trade,0.048348106,0.032226877,0,no trade,no trade,0.064474533,no trade,0.016110843,0.064453754,no trade,0.048332528,no trade,0.048332528,no trade,0.016110843,-0.016116035,no trade,0.016121232,no trade,0.016121232,0.016121232,0.032247662,no trade,no trade,0.016126431,0.048379294,no trade,no trade,0.032247662,0.032247662,no trade,0.016126431,0.048379294,no trade,no trade,0.016121232,no trade,0.032247662,no trade,no trade,0.016126431,no trade,0.048379294,no trade,0,0.048379294,no trade,0.016121232,no trade,no trade,0.016126431,0.032258065,0.048379294,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.048363695,no trade,0,0.048363695,no trade,0.048348106,0.048332528,0.016110843,0.016110843,no trade,no trade,no trade,no trade,0.048348106,no trade,0.016110843,0,-0.016116035,0.048363695,0,0.016121232,no trade,0.048363695,0,0.016121232,0.048363695,no trade,0.048348106,no trade,0.048332528,no trade,0.032237266,0.032237266,no trade,0.048348106,0,0.048348106,no trade,0.016110843,0.048332528,no trade,no trade,0.016110843,no trade,-0.016110843,0.048348106,0.016110843,no trade,0.048332528,no trade,no trade,-0.016110843,no trade,0.048332528,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016121232,no trade,no trade,0.048363695,no trade,0.032237266,0.048348106,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032226877,0.032226877,0,no trade,0.048348106,no trade,no trade,no trade,no trade,0.048332528,no trade,no trade,no trade,no trade
2,0.031288487,0.028774364,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.048410521,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.080658171,0.112885019,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.04842615,no trade,no trade,no trade,0.032268474,0.080684202,0.080658171,0.064516129,0.032247662,0,0.048379294,0.112885019,0.016121232,no trade,0,0.032247662,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.048348106,no trade,no trade,no trade,0.032226877,0.032226877,0.032226877,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016110843,0.032226877,0,0.048348106,0.048348106,no trade,no trade,-0.016110843,0,-0.016116035,-0.016116035,no trade,no trade,no trade,no trade,no trade,0.048348106,0.048348106,no trade,no trade,no trade,no trade,no trade,0,no trade,0.032237266,no trade,0.064474533,no trade,0.048332528,no trade,no trade,no trade,no trade,no trade,no trade,-0.048332528,-0.016116035,no trade,0.016121232,no trade,0.016121232,0.016121232,0.032247662,0.032247662,0,0.048379294,no trade,no trade,no trade,no trade,0.032247662,0,0.048379294,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016126431,0.064516129,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.032237266,no trade,0.032237266,no trade,no trade,0.016110843,no trade,no trade,no trade,no trade,no trade,no trade,no trade,-0.016110843,-0.032226877,0.016116035,no trade,0,no trade,no trade,0.016121232,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.016116035,0.032226877,no trade,no trade,0.048332528,no trade,no trade,no trade,no trade,no trade,no trade,0.048348106,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0.064474533,no trade,no trade,no trade,0.048332528,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,0,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade,no trade
